OrderID,CustomerID,Product,Price,Quantity
1150,89,Headphones,1500,1.0
1151,1,Laptop,50000,1.0
1152,16,Headphones,50000,3.0
1153,61,Headphones,1500,2.0
1154,64,Keyboard,50000,4.0
1155,63,Monitor,50000,2.0
1156,69,Smartphone,50000,4.0
1157,22,Monitor,10000,1.0
1158,93,Monitor,10000,2.0
1159,67,Headphones,2000,4.0
1160,76,Monitor,20000,3.0
1161,26,Laptop,1500,3.0
1162,16,Headphones,1500,2.0
1163,51,Laptop,1500,2.0
1164,86,Smartphone,2000,1.0
1165,57,Headphones,10000,2.0
1166,29,Smartphone,2000,1.0
1167,78,Headphones,1500,1.0
1168,92,Keyboard,20000,3.0
1169,69,Monitor,50000,3.0
1170,47,Keyboard,10000,4.0
1171,94,Smartphone,10000,
1172,62,Monitor,2000,3.0
1173,69,Headphones,10000,2.0
1174,76,Monitor,1500,3.0
1175,16,Laptop,1500,4.0
1176,90,Monitor,2000,2.0
1177,90,Laptop,1500,4.0
1178,48,Monitor,20000,3.0
1179,85,Laptop,2000,4.0
1180,39,Smartphone,20000,2.0
1181,100,Keyboard,50000,1.0
1182,33,Headphones,20000,4.0
1183,94,Monitor,50000,4.0
1184,23,Keyboard,50000,2.0
1185,10,Headphones,20000,2.0
1186,69,Headphones,2000,4.0
1187,100,Laptop,1500,3.0
1188,34,Smartphone,1500,4.0
1189,52,Smartphone,50000,2.0
1190,95,Keyboard,50000,1.0
1191,10,Smartphone,2000,1.0
1192,19,Monitor,10000,3.0
1193,58,Smartphone,20000,4.0
1194,96,Keyboard,50000,1.0
1195,1,Smartphone,1500,4.0
1196,69,Monitor,2000,2.0
1197,4,Laptop,20000,1.0
1198,16,Keyboard,2000,3.0
1199,24,Laptop,20000,2.0
1200,80,Laptop,20000,3.0
1201,2,Laptop,50000,2.0
1202,92,Headphones,2000,1.0
1203,32,Headphones,2000,3.0
1204,91,Laptop,1500,3.0
1205,84,Keyboard,1500,
1206,24,Monitor,50000,3.0
1207,12,Monitor,50000,2.0
1208,50,Smartphone,10000,2.0
1209,35,Keyboard,1500,2.0
1210,33,Headphones,20000,2.0
1211,33,Laptop,2000,1.0
1212,61,Smartphone,50000,2.0
1213,51,Monitor,2000,4.0
1214,43,Headphones,2000,3.0
1215,12,Headphones,10000,4.0
1216,67,Laptop,1500,1.0
1217,65,Monitor,50000,4.0
1218,33,Keyboard,2000,3.0
1219,40,Headphones,50000,4.0
1220,74,Laptop,20000,
1221,43,Keyboard,10000,2.0
1222,44,Monitor,20000,4.0
1223,29,Headphones,50000,1.0
1224,13,Keyboard,50000,1.0
1225,12,Keyboard,1500,3.0
1226,95,Keyboard,2000,3.0
1227,46,Headphones,2000,4.0
1228,2,Headphones,20000,2.0
1229,35,Smartphone,10000,1.0
1230,87,Monitor,2000,4.0
1231,81,Laptop,1500,1.0
1232,90,Keyboard,20000,1.0
1233,8,Smartphone,20000,2.0
1234,93,Laptop,1500,2.0
1235,26,Smartphone,10000,4.0
1236,74,Headphones,1500,2.0
1237,90,Keyboard,10000,2.0
1238,34,Laptop,1500,4.0
1239,7,Laptop,1500,2.0
1240,68,Laptop,50000,3.0
1241,58,Laptop,20000,1.0
1242,75,Laptop,1500,1.0
1243,29,Smartphone,1500,1.0
1244,36,Keyboard,2000,1.0
1245,89,Headphones,20000,4.0
1246,21,Headphones,2000,1.0
1247,36,Headphones,20000,1.0
1248,10,Headphones,2000,1.0
1249,73,Smartphone,1500,1.0
1250,24,Monitor,1500,3.0
1251,64,Keyboard,50000,1.0
1252,99,Laptop,2000,3.0
1253,49,Monitor,10000,4.0
1254,99,Headphones,50000,2.0
1255,36,Monitor,2000,1.0
1256,82,Keyboard,2000,2.0
1257,96,Laptop,50000,2.0
1258,24,Laptop,1500,4.0
1259,23,Keyboard,2000,2.0
1260,62,Keyboard,1500,3.0
1261,96,Headphones,50000,2.0
1262,37,Laptop,1500,2.0
1263,12,Monitor,20000,2.0
1264,55,Smartphone,10000,1.0
1265,13,Smartphone,2000,1.0
1266,23,Keyboard,10000,3.0
1267,89,Headphones,1500,3.0
1268,99,Smartphone,2000,1.0
1269,30,Laptop,1500,3.0
1270,17,Keyboard,20000,1.0
1271,62,Monitor,50000,4.0
1272,84,Keyboard,2000,2.0
1273,89,Monitor,20000,2.0
1274,86,Keyboard,20000,3.0
1275,13,Keyboard,2000,1.0
1276,59,Keyboard,1500,1.0
1277,19,Monitor,20000,3.0
1278,49,Monitor,10000,1.0
1279,100,Keyboard,20000,4.0
1280,12,Smartphone,1500,2.0
1281,61,Headphones,1500,3.0
1282,19,Headphones,10000,3.0
1283,76,Headphones,20000,1.0
1284,9,Monitor,1500,3.0
1285,71,Monitor,2000,4.0
1286,28,Smartphone,50000,1.0
1287,78,Headphones,50000,1.0
1288,95,Headphones,50000,1.0
1289,52,Keyboard,20000,1.0
1290,83,Monitor,10000,4.0
1291,16,Headphones,1500,1.0
1292,69,Smartphone,2000,3.0
1293,99,Smartphone,2000,4.0
1294,12,Headphones,20000,2.0
1295,25,Monitor,50000,2.0
1296,52,Smartphone,20000,3.0
1297,85,Keyboard,10000,3.0
1298,100,Smartphone,10000,4.0
1299,53,Laptop,1500,2.0
1300,23,Laptop,1500,2.0
1301,16,Monitor,10000,2.0
1302,57,Headphones,10000,2.0
1303,39,Monitor,10000,2.0
1304,53,Monitor,20000,1.0
1305,42,Monitor,10000,
1306,58,Monitor,2000,1.0
1307,39,Keyboard,50000,2.0
1308,14,Keyboard,10000,4.0
1309,95,Smartphone,50000,4.0
1310,5,Laptop,20000,2.0
1311,35,Monitor,50000,2.0
1312,87,Smartphone,20000,4.0
1313,93,Laptop,2000,1.0
1314,75,Headphones,20000,1.0
1315,18,Keyboard,20000,
1316,76,Laptop,1500,1.0
1317,9,Headphones,10000,4.0
1318,74,Laptop,10000,1.0
1319,58,Keyboard,2000,2.0
1320,17,Keyboard,2000,4.0
1321,7,Smartphone,10000,1.0
1322,46,Monitor,1500,3.0
1323,13,Laptop,10000,4.0
1324,40,Laptop,1500,4.0
1325,42,Headphones,2000,3.0
1326,9,Keyboard,50000,3.0
1327,50,Laptop,2000,4.0
1328,27,Keyboard,2000,3.0
1329,66,Laptop,20000,2.0
1330,5,Smartphone,20000,2.0
1331,29,Monitor,20000,2.0
1332,37,Laptop,20000,4.0
1333,38,Keyboard,1500,3.0
1334,83,Smartphone,10000,3.0
1335,8,Laptop,50000,1.0
1336,65,Headphones,2000,1.0
1337,86,Monitor,1500,3.0
1338,17,Laptop,50000,3.0
1339,71,Smartphone,1500,3.0
1340,89,Headphones,1500,4.0
1341,45,Smartphone,2000,3.0
1342,4,Smartphone,10000,1.0
1343,36,Headphones,20000,4.0
1344,70,Smartphone,10000,3.0
1345,31,Headphones,2000,1.0
1346,19,Laptop,2000,4.0
1347,61,Headphones,2000,3.0
1348,54,Headphones,50000,3.0
1349,39,Monitor,10000,3.0
1350,91,Headphones,10000,4.0
1351,74,Headphones,1500,1.0
1352,90,Laptop,1500,1.0
1353,19,Monitor,1500,2.0
1354,39,Keyboard,2000,3.0
1355,67,Laptop,10000,2.0
1356,45,Laptop,2000,2.0
1357,13,Keyboard,50000,1.0
1358,92,Headphones,1500,4.0
1359,58,Smartphone,2000,4.0
1360,20,Monitor,2000,1.0
1361,92,Smartphone,50000,4.0
1362,72,Keyboard,20000,2.0
1363,61,Laptop,10000,3.0
1364,39,Laptop,20000,1.0
1365,1,Monitor,1500,3.0
1366,3,Laptop,2000,4.0
1367,77,Laptop,50000,3.0
1368,92,Monitor,50000,4.0
1369,62,Monitor,10000,4.0
1370,63,Keyboard,20000,2.0
1371,25,Laptop,10000,4.0
1372,56,Laptop,2000,2.0
1373,33,Keyboard,10000,2.0
1374,38,Headphones,50000,
1375,6,Headphones,50000,1.0
1376,58,Headphones,1500,1.0
1377,44,Keyboard,1500,4.0
1378,45,Laptop,2000,2.0
1379,32,Keyboard,20000,1.0
1380,45,Keyboard,10000,2.0
1381,61,Headphones,2000,3.0
1382,47,Smartphone,1500,3.0
1383,21,Laptop,10000,3.0
1384,80,Headphones,1500,4.0
1385,85,Smartphone,10000,2.0
1386,75,Smartphone,20000,3.0
1387,36,Monitor,2000,1.0
1388,99,Laptop,10000,3.0
1389,19,Smartphone,50000,3.0
1390,20,Headphones,50000,3.0
1391,57,Monitor,10000,4.0
1392,18,Laptop,10000,1.0
1393,47,Keyboard,10000,2.0
1394,49,Headphones,50000,1.0
1395,14,Smartphone,50000,2.0
1396,15,Smartphone,10000,4.0
1397,31,Headphones,1500,4.0
1398,1,Smartphone,1500,
1399,54,Monitor,20000,4.0
1400,3,Laptop,2000,2.0
1401,16,Monitor,1500,3.0
1402,87,Smartphone,50000,2.0
1403,57,Keyboard,1500,1.0
1404,75,Laptop,20000,4.0
1405,12,Laptop,20000,4.0
1406,74,Headphones,2000,1.0
1407,96,Headphones,1500,2.0
1408,16,Keyboard,50000,3.0
1409,72,Laptop,50000,3.0
1410,76,Keyboard,10000,1.0
1411,24,Headphones,50000,3.0
1412,28,Headphones,2000,2.0
1413,8,Laptop,2000,2.0
1414,92,Monitor,50000,1.0
1415,36,Smartphone,50000,2.0
1416,90,Headphones,10000,4.0
1417,8,Headphones,50000,1.0
1418,58,Monitor,10000,2.0
1419,60,Monitor,10000,1.0
1420,50,Keyboard,50000,3.0
1421,28,Keyboard,20000,2.0
1422,92,Smartphone,20000,
1423,41,Smartphone,10000,2.0
1424,100,Laptop,50000,1.0
1425,64,Keyboard,20000,1.0
1426,27,Headphones,50000,2.0
1427,63,Keyboard,50000,4.0
1428,17,Headphones,50000,4.0
1429,73,Monitor,1500,4.0
1430,33,Keyboard,50000,1.0
1431,84,Monitor,1500,2.0
1432,77,Smartphone,10000,3.0
1433,92,Smartphone,20000,1.0
1434,29,Laptop,20000,4.0
1435,13,Keyboard,20000,2.0
1436,46,Monitor,20000,4.0
1437,35,Headphones,20000,3.0
1438,6,Smartphone,20000,4.0
1439,82,Smartphone,20000,4.0
1440,69,Headphones,10000,3.0
1441,47,Monitor,50000,2.0
1442,25,Monitor,2000,1.0
1443,66,Keyboard,1500,2.0
1444,10,Keyboard,2000,3.0
1445,56,Laptop,2000,4.0
1446,30,Smartphone,50000,2.0
1447,5,Keyboard,50000,1.0
1448,33,Monitor,50000,3.0
1449,65,Headphones,20000,2.0
1450,18,Monitor,10000,1.0
1451,96,Smartphone,20000,3.0
1452,49,Monitor,10000,1.0
1453,11,Laptop,10000,3.0
1454,85,Smartphone,2000,4.0
1455,26,Headphones,2000,2.0
1456,63,Laptop,10000,1.0
1457,89,Smartphone,10000,3.0
1458,86,Headphones,20000,1.0
1459,59,Laptop,20000,
1460,27,Laptop,2000,2.0
1461,49,Smartphone,50000,4.0
1462,77,Keyboard,10000,1.0
1463,33,Laptop,20000,3.0
1464,98,Laptop,2000,3.0
1465,99,Headphones,20000,4.0
1466,1,Monitor,10000,3.0
1467,21,Smartphone,10000,4.0
1468,55,Smartphone,1500,3.0
1469,6,Keyboard,50000,2.0
1470,92,Keyboard,1500,1.0
1471,81,Smartphone,2000,2.0
1472,69,Keyboard,20000,1.0
1473,95,Headphones,2000,1.0
1474,5,Smartphone,10000,1.0
1475,3,Keyboard,1500,2.0
1476,53,Smartphone,1500,1.0
1477,23,Monitor,1500,2.0
1478,53,Laptop,2000,4.0
1479,37,Smartphone,10000,3.0
1480,74,Laptop,20000,3.0
1481,74,Keyboard,20000,1.0
1482,83,Laptop,2000,2.0
1483,17,Smartphone,1500,3.0
1484,85,Monitor,50000,2.0
1485,78,Keyboard,2000,2.0
1486,73,Smartphone,2000,1.0
1487,1,Keyboard,10000,
1488,51,Headphones,20000,1.0
1489,45,Laptop,2000,1.0
1490,77,Headphones,2000,3.0
1491,4,Smartphone,1500,3.0
1492,62,Monitor,1500,4.0
1493,65,Keyboard,50000,4.0
1494,32,Laptop,10000,2.0
1495,34,Keyboard,50000,3.0
1496,92,Smartphone,1500,4.0
1497,95,Keyboard,20000,2.0
1498,72,Laptop,1500,2.0
1499,39,Smartphone,10000,2.0
1500,26,Keyboard,1500,4.0
